OriginCityName,DestinationCityName,OriginCityName_Latitude,OriginCityName_Longitude,DestinationCityName_Latitude,DestinationCityName_Longitude,WeeklyPassengers,DailyPassengers,BusID,OriginDistrict,DestinationDistrict,Country
גבעתיים,רמת גן,32.072175,34.808873,32.068423,34.824787,3752.3,707.4,7861,Haifa,Haifa,Israel
דייר חנא,אעבלין,32.862315,35.365254,32.821799,35.190122,11.3,1.8,7862,Northern,Northern,Israel
אעבלין,דייר חנא,32.821799,35.190122,32.862315,35.365254,4.8,0.8,7863,Northern,Northern,Israel
תל אביב-יפו,רמת גן,32.066157,34.777821,32.068423,34.824787,12427.6,2300.3,7864,Haifa,Haifa,Israel
רמת גן,תל אביב-יפו,32.068423,34.824787,32.066157,34.777821,12529.3,2309.9,7865,Haifa,Haifa,Israel
פתח תקווה,תל אביב-יפו,32.08404,34.887764,32.066157,34.777821,34186.9,5980.9,7868,Haifa,Haifa,Israel
תל אביב-יפו,פתח תקווה,32.066157,34.777821,32.08404,34.887764,37646.2,6601.3,7869,Haifa,Haifa,Israel
תל אביב-יפו,רמת גן,32.066157,34.777821,32.068423,34.824787,4155.6,758.0,7872,Haifa,Haifa,Israel
רמת גן,תל אביב-יפו,32.068423,34.824787,32.066157,34.777821,4424.3,803.3,7873,Haifa,Haifa,Israel
קרית אתא,קרית אתא,32.809143,35.119774,32.809143,35.119774,121.0,22.3,7874,Northern,Northern,Israel
קרית אתא,קרית אתא,32.809143,35.119774,32.809143,35.119774,31.8,5.3,7875,Northern,Northern,Israel
חולון,חולון,32.015832,34.787386,32.015832,34.787386,44.5,8.1,7876,Haifa,Haifa,Israel
זכרון יעקב,זכרון יעקב,32.573904,34.951979,32.573904,34.951979,193.5,38.7,7877,Unknown,Unknown,Israel
"כפר חב""ד",רחובות,31.990143,34.849104,31.892772,34.811274,26.3,4.5,7878,Central,Central,Israel
כרמיאל,כרמיאל,32.91467,35.292418,32.91467,35.292418,30.3,5.3,7879,Northern,Northern,Israel
כרמיאל,כרמיאל,32.91467,35.292418,32.91467,35.292418,10.5,2.1,7880,Northern,Northern,Israel
זכרון יעקב,זכרון יעקב,32.573904,34.951979,32.573904,34.951979,69.8,12.6,7881,Unknown,Unknown,Israel
זכרון יעקב,זכרון יעקב,32.573904,34.951979,32.573904,34.951979,43.5,7.2,7882,Unknown,Unknown,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,74.3,11.9,7883,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,42.5,8.0,7884,Jerusalem,Jerusalem,Israel
בית דגן,ירושלים,32.000085,34.832164,31.768318,35.213711,282.0,56.4,7885,Haifa,Jerusalem,Israel
ירושלים,בית דגן,31.768318,35.213711,32.000085,34.832164,332.0,66.4,7886,Jerusalem,Haifa,Israel
אריאל,נופים,32.104636,35.174515,32.155457,35.099842,33.5,6.7,7887,Unknown,Haifa,Israel
נופים,אריאל,32.155457,35.099842,32.104636,35.174515,76.5,15.3,7888,Haifa,Unknown,Israel
מודיעין-מכבים-רעות,תל אביב-יפו,31.890266,35.010398,32.066157,34.777821,517.0,103.4,7889,Unknown,Haifa,Israel
תל אביב-יפו,מודיעין-מכבים-רעות,32.066157,34.777821,31.890266,35.010398,207.5,41.5,7890,Haifa,Unknown,Israel
שעב,עכו,32.889669,35.238766,32.933051,35.08268,112.3,21.0,7891,Northern,Northern,Israel
עכו,שעב,32.933051,35.08268,32.889669,35.238766,74.3,14.0,7892,Northern,Northern,Israel
באר שבע,באר שבע,31.252972,34.791464,31.252972,34.791464,97.0,8.3,7893,Southern,Southern,Israel
באר שבע,באר שבע,31.252972,34.791464,31.252972,34.791464,49.3,8.0,7894,Southern,Southern,Israel
כפר קאסם,באקה אל-גרביה,32.114092,34.972768,32.42289,35.035766,74.0,14.3,7895,Haifa,Haifa,Israel
באקה אל-גרביה,כפר קאסם,32.42289,35.035766,32.114092,34.972768,53.3,9.7,7896,Haifa,Haifa,Israel
ירושלים,מעלה אדומים,31.768318,35.213711,31.777368,35.297957,70.5,14.1,7897,Jerusalem,Jerusalem,Israel
מעלה אדומים,ירושלים,31.777368,35.297957,31.768318,35.213711,260.0,52.0,7898,Jerusalem,Jerusalem,Israel
נתניה,אום אל-פחם,32.321457,34.853197,32.517126,35.148531,253.3,48.5,7899,Haifa,Northern,Israel
אום אל-פחם,נתניה,32.517126,35.148531,32.321457,34.853197,272.0,52.3,7900,Northern,Haifa,Israel
אלפי מנשה,רעננה,32.17063,35.014859,32.18478,34.871328,193.5,38.7,7901,Haifa,Haifa,Israel
כפר סבא,אלפי מנשה,32.178194,34.907612,32.17063,35.014859,338.0,67.6,7902,Haifa,Haifa,Israel
אשקלון,נצרים,31.665944,34.559466,31.849738,35.036993,20.8,3.4,7903,Southern,Unknown,Israel
נצרים,אשקלון,31.849738,35.036993,31.665944,34.559466,23.3,4.1,7904,Unknown,Southern,Israel
באר שבע,עומר,31.252972,34.791464,31.264304,34.849866,288.5,57.7,7905,Southern,Southern,Israel
עומר,באר שבע,31.264304,34.849866,31.252972,34.791464,292.5,58.5,7906,Southern,Southern,Israel
כוכב יאיר,הרצליה,32.220921,34.992407,32.162412,34.844677,95.5,19.1,7907,Haifa,Haifa,Israel
הרצליה,כוכב יאיר,32.162412,34.844677,32.220921,34.992407,107.5,21.5,7908,Haifa,Haifa,Israel
קצרין,בית אורן,32.990997,35.689867,32.7316,35.006321,63.5,12.7,7909,Northern,Northern,Israel
בית אורן,קצרין,32.7316,35.006321,32.990997,35.689867,35.5,7.1,7910,Northern,Northern,Israel
עין שריד,נתניה,32.2749,34.934182,32.321457,34.853197,37.5,7.5,7911,Haifa,Haifa,Israel
חיפה,קרית אתא,32.83036,34.974339,32.809143,35.119774,4212.3,780.6,7912,Unknown,Northern,Israel
קרית אתא,חיפה,32.809143,35.119774,32.83036,34.974339,4090.6,780.5,7913,Northern,Unknown,Israel
פתח תקווה,חולון,32.08404,34.887764,32.015832,34.787386,3437.5,687.5,7914,Haifa,Haifa,Israel
חולון,פתח תקווה,32.015832,34.787386,32.08404,34.887764,3002.0,600.4,7915,Haifa,Haifa,Israel
ירושלים,פסגות,31.768318,35.213711,31.899983,35.223925,494.4,90.5,7918,Jerusalem,Jerusalem,Israel
פסגות,ירושלים,31.899983,35.223925,31.768318,35.213711,582.6,106.0,7919,Jerusalem,Jerusalem,Israel
ירושלים,עלמון,31.768318,35.213711,31.855435,35.165027,488.7,93.0,7920,Jerusalem,Jerusalem,Israel
עלמון,ירושלים,31.855435,35.165027,31.768318,35.213711,382.9,72.3,7921,Jerusalem,Jerusalem,Israel
מגדל העמק,מנשית זבדה,32.6735,35.243446,32.706218,35.192417,18.1,3.2,7922,Northern,Northern,Israel
מנשית זבדה,מגדל העמק,32.706218,35.192417,32.6735,35.243446,18.1,3.2,7923,Northern,Northern,Israel
קרית גת,קוממיות,31.611147,34.768461,31.662582,34.729302,366.6,60.6,7924,Southern,Southern,Israel
קוממיות,קרית גת,31.662582,34.729302,31.611147,34.768461,299.8,53.3,7925,Southern,Southern,Israel
ירושלים,מעלה אדומים,31.768318,35.213711,31.777368,35.297957,4900.8,895.2,7926,Jerusalem,Jerusalem,Israel
מעלה אדומים,ירושלים,31.777368,35.297957,31.768318,35.213711,4332.6,821.9,7927,Jerusalem,Jerusalem,Israel
אלעד,רמת גן,32.049529,34.950751,32.068423,34.824787,757.6,140.6,7928,Haifa,Haifa,Israel
רמת גן,אלעד,32.068423,34.824787,32.049529,34.950751,652.1,120.3,7929,Haifa,Haifa,Israel
אלעד,לוד,32.049529,34.950751,31.951012,34.888076,346.5,62.2,7930,Haifa,Central,Israel
לוד,אלעד,31.951012,34.888076,32.049529,34.950751,305.6,52.9,7931,Central,Haifa,Israel
יבנה,תל אביב-יפו,31.877957,34.73945,32.066157,34.777821,947.5,189.5,7932,Central,Haifa,Israel
תל אביב-יפו,יבנה,32.066157,34.777821,31.877957,34.73945,733.5,146.7,7933,Haifa,Central,Israel
יבנה,ראשון לציון,31.877957,34.73945,31.961544,34.80705,199.3,37.3,7934,Central,Central,Israel
ראשון לציון,יבנה,31.961544,34.80705,31.877957,34.73945,218.3,41.6,7935,Central,Central,Israel
הרצליה,קלנסווה,32.162412,34.844677,32.28579,34.981489,892.2,166.2,7936,Haifa,Haifa,Israel
קלנסווה,הרצליה,32.28579,34.981489,32.162412,34.844677,1116.4,202.3,7937,Haifa,Haifa,Israel
ראשון לציון,ראשון לציון,31.961544,34.80705,31.961544,34.80705,11.8,0.5,7938,Central,Central,Israel
ראשון לציון,ראשון לציון,31.961544,34.80705,31.961544,34.80705,7.5,0.7,7939,Central,Central,Israel
ראש העין,אריאל,32.095837,34.952179,32.104636,35.174515,235.9,40.8,7940,Haifa,Unknown,Israel
אריאל,ראש העין,32.104636,35.174515,32.095837,34.952179,285.3,50.6,7941,Unknown,Haifa,Israel
כפר קאסם,אריאל,32.114092,34.972768,32.104636,35.174515,19.5,3.9,7942,Haifa,Unknown,Israel
אריאל,כפר קאסם,32.104636,35.174515,32.114092,34.972768,31.5,6.3,7943,Unknown,Haifa,Israel
ראש העין,תל אביב-יפו,32.095837,34.952179,32.066157,34.777821,215.0,43.0,7944,Haifa,Haifa,Israel
תל אביב-יפו,ראש העין,32.066157,34.777821,32.095837,34.952179,142.5,28.5,7945,Haifa,Haifa,Israel
אשדוד,תל אביב-יפו,31.80438,34.655316,32.066157,34.777821,737.5,147.5,7946,Unknown,Haifa,Israel
תל אביב-יפו,אשדוד,32.066157,34.777821,31.80438,34.655316,301.0,60.2,7947,Haifa,Unknown,Israel
ירושלים,קרית יערים,31.768318,35.213711,31.802773,35.099947,213.3,40.9,7950,Jerusalem,Unknown,Israel
קרית יערים,ירושלים,31.802773,35.099947,31.768318,35.213711,976.8,181.0,7951,Unknown,Jerusalem,Israel
אום אל-פחם,חיפה,32.517126,35.148531,32.83036,34.974339,142.2,21.4,7952,Northern,Unknown,Israel
חיפה,אום אל-פחם,32.83036,34.974339,32.517126,35.148531,154.1,26.8,7953,Unknown,Northern,Israel
ראש העין,ראש העין,32.095837,34.952179,32.095837,34.952179,120.0,24.0,7954,Haifa,Haifa,Israel
ראשון לציון,בני ברק,31.961544,34.80705,32.084931,34.835228,176.3,30.7,7955,Central,Haifa,Israel
בני ברק,ראשון לציון,32.084931,34.835228,31.961544,34.80705,106.3,18.0,7956,Haifa,Central,Israel
"בני עי""ש",ראשון לציון,31.790234,34.759293,31.961544,34.80705,26.3,1.8,7957,Unknown,Central,Israel
ראשון לציון,"בני עי""ש",31.961544,34.80705,31.790234,34.759293,23.3,1.4,7958,Central,Unknown,Israel
שדרות,באר שבע,31.522693,34.595582,31.252972,34.791464,807.2,140.9,7959,Southern,Southern,Israel
באר שבע,שדרות,31.252972,34.791464,31.522693,34.595582,614.9,107.1,7960,Southern,Southern,Israel
ירושלים,כפר עציון,31.768318,35.213711,31.649485,35.115235,174.0,34.8,7961,Jerusalem,Southern,Israel
כפר עציון,ירושלים,31.649485,35.115235,31.768318,35.213711,249.0,49.8,7962,Southern,Jerusalem,Israel
ירושלים,קרית ארבע,31.768318,35.213711,31.529325,35.115626,1223.4,202.8,7963,Jerusalem,Southern,Israel
קרית ארבע,ירושלים,31.529325,35.115626,31.768318,35.213711,926.1,136.0,7964,Southern,Jerusalem,Israel
ירושלים,חבר,31.768318,35.213711,31.861803,35.177705,2206.5,376.0,7965,Jerusalem,Jerusalem,Israel
חבר,ירושלים,31.861803,35.177705,31.768318,35.213711,3027.9,561.9,7966,Jerusalem,Jerusalem,Israel
עמנואל,ביתר עילית,32.160687,35.136038,31.693492,35.118037,165.3,13.8,7967,Unknown,Southern,Israel
ביתר עילית,עמנואל,31.693492,35.118037,32.160687,35.136038,176.6,15.5,7968,Southern,Unknown,Israel
בני ברק,ירושלים,32.084931,34.835228,31.768318,35.213711,2372.6,392.9,7969,Haifa,Jerusalem,Israel
ירושלים,בני ברק,31.768318,35.213711,32.084931,34.835228,2145.2,355.7,7970,Jerusalem,Haifa,Israel
אשקלון,באר שבע,31.665944,34.559466,31.252972,34.791464,819.5,163.9,7971,Southern,Southern,Israel
באר שבע,אשקלון,31.252972,34.791464,31.665944,34.559466,886.5,177.3,7972,Southern,Southern,Israel
רהט,באר שבע,31.394547,34.753935,31.252972,34.791464,97.5,17.7,7973,Southern,Southern,Israel
באר שבע,רהט,31.252972,34.791464,31.394547,34.753935,86.0,17.1,7974,Southern,Southern,Israel
ראש העין,ירושלים,32.095837,34.952179,31.768318,35.213711,468.6,80.5,7975,Haifa,Jerusalem,Israel
ירושלים,ראש העין,31.768318,35.213711,32.095837,34.952179,305.6,52.7,7976,Jerusalem,Haifa,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,22272.0,3995.7,7977,Jerusalem,Jerusalem,Israel
בית שמש,רחובות,31.74704,34.9881,31.892772,34.811274,635.6,109.2,7978,Unknown,Central,Israel
רחובות,בית שמש,31.892772,34.811274,31.74704,34.9881,570.1,96.9,7979,Central,Unknown,Israel
בת חפר,תל אביב-יפו,32.333713,35.01373,32.066157,34.777821,1730.6,336.8,7980,Haifa,Haifa,Israel
תל אביב-יפו,בת חפר,32.066157,34.777821,32.333713,35.01373,1336.4,259.4,7981,Haifa,Haifa,Israel
תל אביב-יפו,אילת,32.066157,34.777821,29.557668,34.951926,105.1,17.6,7982,Haifa,Southern,Israel
אילת,תל אביב-יפו,29.557668,34.951926,32.066157,34.777821,82.6,13.3,7983,Southern,Haifa,Israel
זכרון יעקב,זכרון יעקב,32.573904,34.951979,32.573904,34.951979,609.1,112.1,7984,Unknown,Unknown,Israel
משאבי שדה,בן זכאי,31.004041,34.78503,31.857222,34.727434,358.4,67.1,7985,Southern,Central,Israel
בן זכאי,משאבי שדה,31.857222,34.727434,31.004041,34.78503,258.2,47.6,7986,Central,Southern,Israel
אשקלון,אשקלון,31.665944,34.559466,31.665944,34.559466,9070.3,1685.0,7987,Southern,Southern,Israel
אשקלון,אשקלון,31.665944,34.559466,31.665944,34.559466,9006.9,1653.4,7988,Southern,Southern,Israel
ראשון לציון,ראשון לציון,31.961544,34.80705,31.961544,34.80705,19830.1,3663.8,7989,Central,Central,Israel
ראשון לציון,ראשון לציון,31.961544,34.80705,31.961544,34.80705,20328.5,3725.8,7990,Central,Central,Israel
דימונה,דימונה,31.069418,35.033364,31.069418,35.033364,17.5,3.5,7991,Southern,Southern,Israel
דימונה,דימונה,31.069418,35.033364,31.069418,35.033364,31.5,6.3,7992,Southern,Southern,Israel
רחובות,רחובות,31.892772,34.811274,31.892772,34.811274,303.1,57.6,7993,Central,Central,Israel
רחובות,רחובות,31.892772,34.811274,31.892772,34.811274,15902.2,2873.0,7994,Central,Central,Israel
אילת,אילת,29.557668,34.951926,29.557668,34.951926,1635.8,237.9,7995,Southern,Southern,Israel
אשקלון,אשקלון,31.665944,34.559466,31.665944,34.559466,91.3,18.0,7996,Southern,Southern,Israel
אשקלון,אשקלון,31.665944,34.559466,31.665944,34.559466,97.3,19.1,7997,Southern,Southern,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,2477.4,462.0,7998,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,2238.0,439.3,7999,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,23956.9,4267.8,8000,Jerusalem,Jerusalem,Israel
חדרה,חדרה,32.442784,34.92088,32.442784,34.92088,1683.8,323.1,8001,Haifa,Haifa,Israel
חדרה,חדרה,32.442784,34.92088,32.442784,34.92088,2070.9,401.2,8002,Haifa,Haifa,Israel
תל אביב-יפו,רמת השרון,32.066157,34.777821,32.137792,34.84028,11238.8,1956.7,8003,Haifa,Haifa,Israel
רמת השרון,תל אביב-יפו,32.137792,34.84028,32.066157,34.777821,10793.2,1867.1,8004,Haifa,Haifa,Israel
נצרת,תל נוף,32.699634,35.303548,31.8394722,34.8218444,291.5,42.9,8005,Northern,Central,Israel
תל נוף,נצרת,31.8394722,34.8218444,32.699634,35.303548,235.7,33.7,8006,Central,Northern,Israel
נצרת,עוזייר,32.699634,35.303548,32.790613,35.326883,416.8,62.8,8007,Northern,Northern,Israel
עוזייר,נצרת,32.790613,35.326883,32.699634,35.303548,390.5,58.9,8008,Northern,Northern,Israel
"עין כרם-בי""ס חקלאי",ירושלים,31.777866,35.153536,31.768318,35.213711,4797.4,877.0,8009,Jerusalem,Jerusalem,Israel
ירושלים,"עין כרם-בי""ס חקלאי",31.768318,35.213711,31.777866,35.153536,4686.6,864.6,8010,Jerusalem,Jerusalem,Israel
אשדוד,אשדוד,31.80438,34.655316,31.80438,34.655316,2445.8,471.2,8013,Unknown,Unknown,Israel
אשדוד,אשדוד,31.80438,34.655316,31.80438,34.655316,2324.8,445.8,8014,Unknown,Unknown,Israel
אשדוד,אשדוד,31.80438,34.655316,31.80438,34.655316,1498.0,289.3,8015,Unknown,Unknown,Israel
אשדוד,אשדוד,31.80438,34.655316,31.80438,34.655316,1113.5,222.7,8016,Unknown,Unknown,Israel
כרמיאל,צביה,32.91467,35.292418,32.889005,35.3306,38.8,7.1,8017,Northern,Northern,Israel
צביה,כרמיאל,32.889005,35.3306,32.91467,35.292418,60.0,11.8,8018,Northern,Northern,Israel
כפר סבא,הרצליה,32.178194,34.907612,32.162412,34.844677,7027.0,1405.4,8019,Haifa,Haifa,Israel
הרצליה,כפר סבא,32.162412,34.844677,32.178194,34.907612,7016.0,1403.2,8020,Haifa,Haifa,Israel
תל אביב-יפו,בת ים,32.066157,34.777821,32.013185,34.748021,14558.7,2639.9,8021,Haifa,Haifa,Israel
בת ים,תל אביב-יפו,32.013185,34.748021,32.066157,34.777821,14153.0,2563.1,8022,Haifa,Haifa,Israel
נהריה,מעלות-תרשיחא,33.011351,35.094671,33.015025,35.276019,614.6,113.6,8023,Northern,Northern,Israel
מעלות-תרשיחא,נהריה,33.015025,35.276019,33.011351,35.094671,1061.6,199.6,8024,Northern,Northern,Israel
נהריה,בית גן,33.011351,35.094671,32.711009,35.496507,626.1,116.6,8025,Northern,Northern,Israel
בית גן,נהריה,32.711009,35.496507,33.011351,35.094671,546.9,99.3,8026,Northern,Northern,Israel
נהריה,כסרא-סמיע,33.011351,35.094671,32.972319,35.29853,599.2,96.4,8027,Northern,Northern,Israel
כסרא-סמיע,נהריה,32.972319,35.29853,33.011351,35.094671,911.9,157.7,8028,Northern,Northern,Israel
נהריה,כסרא-סמיע,33.011351,35.094671,32.972319,35.29853,280.8,50.1,8029,Northern,Northern,Israel
כסרא-סמיע,נהריה,32.972319,35.29853,33.011351,35.094671,263.4,46.9,8030,Northern,Northern,Israel
עספיא,יקנעם עילית,32.720736,35.059089,32.660224,35.104608,291.1,53.9,8031,Northern,Northern,Israel
יקנעם עילית,עספיא,32.660224,35.104608,32.720736,35.059089,313.5,59.3,8032,Northern,Northern,Israel
תל אביב-יפו,תל אביב-יפו,32.066157,34.777821,32.066157,34.777821,18257.4,3437.9,8033,Haifa,Haifa,Israel
תל אביב-יפו,תל אביב-יפו,32.066157,34.777821,32.066157,34.777821,17827.4,3380.4,8034,Haifa,Haifa,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,134.3,0.0,8035,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,108.0,0.0,8036,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,60449.9,10963.3,8037,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,27879.5,4954.4,8038,Jerusalem,Jerusalem,Israel
ירושלים,ירושלים,31.768318,35.213711,31.768318,35.213711,29589.3,5324.0,8039,Jerusalem,Jerusalem,Israel
נצרת,דייר חנא,32.699634,35.303548,32.862315,35.365254,605.8,97.7,8040,Northern,Northern,Israel
דייר חנא,נצרת,32.862315,35.365254,32.699634,35.303548,658.0,102.4,8041,Northern,Northern,Israel
באר שבע,כסיפה,31.252972,34.791464,31.249245,35.083682,271.8,53.4,8042,Southern,Southern,Israel
כסיפה,באר שבע,31.249245,35.083682,31.252972,34.791464,151.8,29.4,8043,Southern,Southern,Israel
דייר חנא,כרמיאל,32.862315,35.365254,32.91467,35.292418,140.4,25.6,8044,Northern,Northern,Israel
כרמיאל,דייר חנא,32.91467,35.292418,32.862315,35.365254,115.8,20.5,8045,Northern,Northern,Israel
תל אביב-יפו,רמת גן,32.066157,34.777821,32.068423,34.824787,37615.3,6572.0,8046,Haifa,Haifa,Israel
